numeric,numeric,numeric
x1,x2,x3
0,0,0
1,1,1
2,1,1
3,1,1
4,0,0
5,1,1
6,0,0
7,1,1
8,0,0
9,0,0
1,0,0
1,1,1
0,0,0
0,0,1
0,0,1
1,1,1
1,1,1
0,0,1
0,0,0
1,0,0
0,0,0
0,1,1
1,0,0
0,0,1
1,0,1
0,0,0
1,1,1
0,0,0
0,0,0
1,1,1
1,1,1
1,0,0
0,0,1
1,0,0
1,1,1
0,0,1
0,0,1
0,0,0
0,0,0
0,0,0
0,0,0
1,1,1
1,1,1
0,0,1
1,1,1
0,0,0
1,0,0
0,1,1
0,0,0
0,0,0
1,0,0
1,1,1
0,0,0
0,0,1
0,0,0
0,0,0
1,1,1
1,1,1
1,1,1
0,0,0
1,1,1
1,1,1
0,0,1
0,0,0
1,1,1
0,0,0
0,0,0
1,1,1
1,1,1
0,0,1
1,1,1
1,1,1
0,0,0
1,1,1
0,0,0
1,1,1
1,1,1
1,1,1
1,0,0
0,0,0
1,1,1
0,0,1
0,0,0
0,0,1
0,0,0
0,0,0
1,1,1
0,0,0
1,1,1
1,1,1
1,1,1
0,0,0
0,0,0
0,0,1
0,0,0
0,0,0
1,1,1
1,0,0
0,1,1
1,1,1
0,0,1
1,0,0
1,1,1
1,1,1
1,1,1
1,1,1
0,0,0
0,0,0
1,1,1
1,1,1
0,0,0
0,0,0
1,1,1
0,0,0
1,1,1
0,0,0
0,0,1
1,0,0
1,1,1
0,1,1
0,0,0
0,1,1
1,1,1
1,1,1
0,0,0
0,0,0
0,0,0
1,1,1
0,1,1
1,1,1
0,0,0
1,1,1
0,0,1
1,0,1
1,1,1
0,1,1
1,1,1
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1,1,1
1,1,1
1,1,1
0,0,0
1,0,0
